run_id,topo_type,num_nodes,packet_loss_prob,protocol,requests_sent,requests_succeeded,requests_failed,no_route,success_rate,avg_hops,avg_link_fidelity,avg_decoherence_factor,avg_e2e_fidelity,min_e2e_fidelity,max_e2e_fidelity,avg_total_delay_ms,recovery_paths_used,avg_recovery_per_success
1,ErdosRenyi,20,0.000000,Dijkstra,30,30,0,0,100.000000,1.766667,0.884445,0.831727,0.737463,0.497037,0.979873,49.061206,0,0.000000
1,ErdosRenyi,20,0.000000,QCAST,30,30,0,0,100.000000,1.833333,0.874052,0.808886,0.711106,0.352994,0.979873,50.793714,0,0.000000
2,ErdosRenyi,20,0.000000,Dijkstra,30,30,0,0,100.000000,1.433333,0.915009,0.880705,0.812370,0.291542,0.991166,39.438865,0,0.000000
2,ErdosRenyi,20,0.000000,QCAST,30,30,0,0,100.000000,1.433333,0.901875,0.880552,0.801929,0.291542,0.991166,41.041348,0,0.000000
3,ErdosRenyi,20,0.000000,Dijkstra,30,30,0,0,100.000000,1.900000,0.865095,0.778458,0.679088,0.327812,0.985487,48.019850,0,0.000000
3,ErdosRenyi,20,0.000000,QCAST,30,30,0,0,100.000000,1.933333,0.862398,0.777633,0.676440,0.327812,0.985487,47.607896,0,0.000000
4,ErdosRenyi,20,0.000000,Dijkstra,30,30,0,0,100.000000,1.700000,0.845404,0.815989,0.695233,0.422233,0.957347,49.093099,0,0.000000
4,ErdosRenyi,20,0.000000,QCAST,30,30,0,0,100.000000,1.833333,0.837563,0.767049,0.651128,0.180576,0.957347,53.354064,0,0.000000
5,ErdosRenyi,20,0.000000,Dijkstra,30,30,0,0,100.000000,1.633333,0.899118,0.828028,0.749713,0.392167,0.990127,49.195573,0,0.000000
5,ErdosRenyi,20,0.000000,QCAST,30,30,0,0,100.000000,1.700000,0.880536,0.809013,0.723349,0.046125,0.990127,53.069874,0,0.000000
6,ErdosRenyi,20,0.000000,Dijkstra,30,30,0,0,100.000000,1.733333,0.879360,0.800408,0.708786,0.227616,0.972164,51.178672,0,0.000000
6,ErdosRenyi,20,0.000000,QCAST,30,30,0,0,100.000000,1.766667,0.873307,0.801023,0.706637,0.195248,0.972164,52.716647,0,0.000000
7,ErdosRenyi,20,0.000000,Dijkstra,30,30,0,0,100.000000,1.733333,0.899223,0.827052,0.746596,0.408421,0.993539,46.032353,0,0.000000
7,ErdosRenyi,20,0.000000,QCAST,30,30,0,0,100.000000,1.800000,0.896148,0.813219,0.732383,0.335001,0.993539,48.648919,0,0.000000
8,ErdosRenyi,20,0.000000,Dijkstra,30,30,0,0,100.000000,1.633333,0.906173,0.843312,0.768223,0.302635,0.986736,49.649302,0,0.000000
8,ErdosRenyi,20,0.000000,QCAST,30,30,0,0,100.000000,1.700000,0.893923,0.815598,0.737195,0.230185,0.986736,52.051625,0,0.000000
9,ErdosRenyi,20,0.000000,Dijkstra,30,30,0,0,100.000000,1.833333,0.886798,0.790732,0.707812,0.262742,0.976750,51.683075,0,0.000000
9,ErdosRenyi,20,0.000000,QCAST,30,30,0,0,100.000000,1.866667,0.874506,0.764035,0.675137,0.262742,0.976750,56.883534,0,0.000000
10,ErdosRenyi,20,0.000000,Dijkstra,30,30,0,0,100.000000,1.666667,0.894758,0.847814,0.761473,0.431857,0.978263,44.752760,0,0.000000
10,ErdosRenyi,20,0.000000,QCAST,30,30,0,0,100.000000,1.700000,0.879056,0.843520,0.749062,0.200689,0.978263,43.709873,0,0.000000
11,ErdosRenyi,20,0.000000,Dijkstra,30,30,0,0,100.000000,1.366667,0.915483,0.883319,0.812577,0.318349,0.989085,42.472679,0,0.000000
11,ErdosRenyi,20,0.000000,QCAST,30,30,0,0,100.000000,1.366667,0.909666,0.885478,0.811132,0.316617,0.989085,41.150796,0,0.000000
12,ErdosRenyi,20,0.000000,Dijkstra,30,30,0,0,100.000000,1.700000,0.892961,0.825328,0.739037,0.292211,0.980341,43.591207,0,0.000000
12,ErdosRenyi,20,0.000000,QCAST,30,30,0,0,100.000000,1.733333,0.880823,0.817828,0.726643,0.269355,0.980341,44.746821,0,0.000000
13,ErdosRenyi,20,0.000000,Dijkstra,30,30,0,0,100.000000,1.700000,0.879813,0.864704,0.762741,0.247159,0.973722,37.663168,0,0.000000
13,ErdosRenyi,20,0.000000,QCAST,30,30,0,0,100.000000,1.766667,0.859169,0.821447,0.712204,0.247159,0.973722,40.734703,0,0.000000
14,ErdosRenyi,20,0.000000,Dijkstra,30,30,0,0,100.000000,1.600000,0.886123,0.900084,0.802642,0.401854,0.989474,34.699250,0,0.000000
14,ErdosRenyi,20,0.000000,QCAST,30,30,0,0,100.000000,1.666667,0.868208,0.867915,0.761930,0.340488,0.989474,40.114422,0,0.000000
15,ErdosRenyi,20,0.000000,Dijkstra,30,30,0,0,100.000000,1.766667,0.882192,0.825848,0.732681,0.241166,0.960080,45.752865,0,0.000000
15,ErdosRenyi,20,0.000000,QCAST,30,30,0,0,100.000000,1.766667,0.876963,0.816917,0.722216,0.227789,0.960080,46.361781,0,0.000000
16,ErdosRenyi,20,0.000000,Dijkstra,30,30,0,0,100.000000,1.533333,0.901896,0.865896,0.785036,0.475507,0.993817,44.678484,0,0.000000
16,ErdosRenyi,20,0.000000,QCAST,30,30,0,0,100.000000,1.566667,0.886140,0.855338,0.763780,0.472876,0.993817,43.316413,0,0.000000
17,ErdosRenyi,20,0.000000,Dijkstra,30,30,0,0,100.000000,1.533333,0.910381,0.871433,0.796019,0.511414,0.992218,40.381389,0,0.000000
17,ErdosRenyi,20,0.000000,QCAST,30,30,0,0,100.000000,1.533333,0.878765,0.872052,0.771145,0.511414,0.992218,39.124488,0,0.000000
18,ErdosRenyi,20,0.000000,Dijkstra,30,30,0,0,100.000000,1.800000,0.876753,0.792678,0.698804,0.310801,0.972669,48.730075,0,0.000000
18,ErdosRenyi,20,0.000000,QCAST,30,30,0,0,100.000000,1.833333,0.858293,0.800762,0.693602,0.232556,0.972669,45.054358,0,0.000000
19,ErdosRenyi,20,0.000000,Dijkstra,30,30,0,0,100.000000,2.000000,0.875424,0.718488,0.640300,0.195015,0.994880,58.075752,0,0.000000
19,ErdosRenyi,20,0.000000,QCAST,30,30,0,0,100.000000,2.033333,0.857972,0.707274,0.622529,0.222464,0.994880,59.616023,0,0.000000
20,ErdosRenyi,20,0.000000,Dijkstra,30,30,0,0,100.000000,1.733333,0.868056,0.818566,0.714934,0.362783,0.994766,43.182597,0,0.000000
20,ErdosRenyi,20,0.000000,QCAST,30,30,0,0,100.000000,1.766667,0.850772,0.803311,0.693908,0.183874,0.994766,45.688569,0,0.000000
21,ErdosRenyi,20,0.000000,Dijkstra,30,30,0,0,100.000000,1.600000,0.885175,0.868199,0.770345,0.536070,0.962338,45.218531,0,0.000000
21,ErdosRenyi,20,0.000000,QCAST,30,30,0,0,100.000000,1.600000,0.870498,0.860769,0.752461,0.534664,0.962338,45.659802,0,0.000000
22,ErdosRenyi,20,0.000000,Dijkstra,30,30,0,0,100.000000,1.633333,0.905412,0.864800,0.786255,0.524346,0.990945,42.661815,0,0.000000
22,ErdosRenyi,20,0.000000,QCAST,30,30,0,0,100.000000,1.666667,0.881620,0.843395,0.750418,0.466835,0.990945,45.468200,0,0.000000
23,ErdosRenyi,20,0.000000,Dijkstra,30,30,0,0,100.000000,1.600000,0.871872,0.841918,0.745536,0.193001,0.986189,41.442159,0,0.000000
23,ErdosRenyi,20,0.000000,QCAST,30,30,0,0,100.000000,1.666667,0.866692,0.820649,0.726219,0.166347,0.986189,43.149842,0,0.000000
24,ErdosRenyi,20,0.000000,Dijkstra,30,30,0,0,100.000000,1.733333,0.875879,0.855575,0.751197,0.372313,0.978981,44.719165,0,0.000000
24,ErdosRenyi,20,0.000000,QCAST,30,30,0,0,100.000000,1.800000,0.863971,0.829930,0.722119,0.287358,0.978981,48.854751,0,0.000000
25,ErdosRenyi,20,0.000000,Dijkstra,30,30,0,0,100.000000,1.633333,0.901171,0.817004,0.738652,0.211868,0.987278,52.756625,0,0.000000
25,ErdosRenyi,20,0.000000,QCAST,30,30,0,0,100.000000,1.666667,0.878769,0.801408,0.713191,0.211868,0.987278,54.147148,0,0.000000
26,ErdosRenyi,20,0.000000,Dijkstra,30,30,0,0,100.000000,1.800000,0.905724,0.791378,0.717308,0.397520,0.965590,58.444711,0,0.000000
26,ErdosRenyi,20,0.000000,QCAST,30,30,0,0,100.000000,1.866667,0.868102,0.762645,0.667146,0.212426,0.965590,58.154397,0,0.000000
27,ErdosRenyi,20,0.000000,Dijkstra,30,30,0,0,100.000000,1.733333,0.880325,0.845904,0.749240,0.508582,0.982848,41.331993,0,0.000000
27,ErdosRenyi,20,0.000000,QCAST,30,30,0,0,100.000000,1.766667,0.857345,0.831822,0.718541,0.481999,0.982848,43.778970,0,0.000000
28,ErdosRenyi,20,0.000000,Dijkstra,30,30,0,0,100.000000,1.566667,0.889276,0.867405,0.773291,0.309636,0.987026,45.651575,0,0.000000
28,ErdosRenyi,20,0.000000,QCAST,30,30,0,0,100.000000,1.566667,0.857884,0.873127,0.756666,0.256708,0.987026,45.658083,0,0.000000
29,ErdosRenyi,20,0.000000,Dijkstra,30,30,0,0,100.000000,1.700000,0.891905,0.793125,0.711077,0.330161,0.984335,55.625022,0,0.000000
29,ErdosRenyi,20,0.000000,QCAST,30,30,0,0,100.000000,1.766667,0.875367,0.764314,0.677260,0.263039,0.984335,58.372934,0,0.000000
30,ErdosRenyi,20,0.000000,Dijkstra,30,30,0,0,100.000000,1.933333,0.856630,0.760038,0.658343,0.238822,0.944313,54.203973,0,0.000000
30,ErdosRenyi,20,0.000000,QCAST,30,30,0,0,100.000000,2.000000,0.828325,0.742460,0.628706,0.068515,0.944313,55.837323,0,0.000000
1,ErdosRenyi,20,0.050000,Dijkstra,30,29,1,0,96.666667,1.758621,0.882228,0.836027,0.739762,0.497037,0.979873,49.040912,0,0.000000
1,ErdosRenyi,20,0.050000,QCAST,30,30,0,0,100.000000,1.866667,0.868031,0.799994,0.700018,0.338173,0.979873,52.411832,1,0.033333
2,ErdosRenyi,20,0.050000,Dijkstra,30,28,2,0,93.333333,1.392857,0.916533,0.894935,0.824836,0.337733,0.991166,38.585348,0,0.000000
2,ErdosRenyi,20,0.050000,QCAST,30,28,2,0,93.333333,1.392857,0.911999,0.901472,0.826540,0.337733,0.991166,38.569329,2,0.071429
3,ErdosRenyi,20,0.050000,Dijkstra,30,30,0,0,100.000000,1.900000,0.865095,0.778458,0.679088,0.327812,0.985487,48.019850,0,0.000000
3,ErdosRenyi,20,0.050000,QCAST,30,30,0,0,100.000000,1.933333,0.862398,0.777633,0.676440,0.327812,0.985487,47.607896,0,0.000000
4,ErdosRenyi,20,0.050000,Dijkstra,30,27,3,0,90.000000,1.703704,0.847204,0.807455,0.690124,0.422233,0.957347,49.717238,0,0.000000
4,ErdosRenyi,20,0.050000,QCAST,30,29,1,0,96.666667,1.896552,0.837017,0.740315,0.628731,0.180576,0.957347,54.797669,2,0.068966
5,ErdosRenyi,20,0.050000,Dijkstra,30,23,7,0,76.666667,1.565217,0.901197,0.855801,0.777234,0.392167,0.990127,43.779534,0,0.000000
5,ErdosRenyi,20,0.050000,QCAST,30,27,3,0,90.000000,1.814815,0.872351,0.788333,0.701611,0.046125,0.990127,54.807665,4,0.148148
6,ErdosRenyi,20,0.050000,Dijkstra,30,28,2,0,93.333333,1.750000,0.882895,0.793953,0.706342,0.227616,0.972164,50.489029,0,0.000000
6,ErdosRenyi,20,0.050000,QCAST,30,29,1,0,96.666667,1.793103,0.879739,0.790020,0.701471,0.195248,0.972164,50.904440,2,0.068966
7,ErdosRenyi,20,0.050000,Dijkstra,30,30,0,0,100.000000,1.733333,0.899223,0.827052,0.746596,0.408421,0.993539,46.032353,0,0.000000
7,ErdosRenyi,20,0.050000,QCAST,30,30,0,0,100.000000,1.800000,0.896148,0.813219,0.732383,0.335001,0.993539,48.648919,0,0.000000
8,ErdosRenyi,20,0.050000,Dijkstra,30,27,3,0,90.000000,1.666667,0.901635,0.835151,0.757037,0.302635,0.986736,50.485926,0,0.000000
8,ErdosRenyi,20,0.050000,QCAST,30,28,2,0,93.333333,1.750000,0.891038,0.802024,0.722330,0.230185,0.986736,53.741671,1,0.035714
9,ErdosRenyi,20,0.050000,Dijkstra,30,30,0,0,100.000000,1.833333,0.886798,0.790732,0.707812,0.262742,0.976750,51.683075,0,0.000000
9,ErdosRenyi,20,0.050000,QCAST,30,30,0,0,100.000000,1.866667,0.879010,0.762407,0.676831,0.262742,0.976750,57.244010,1,0.033333
10,ErdosRenyi,20,0.050000,Dijkstra,30,26,4,0,86.666667,1.576923,0.890936,0.869847,0.778552,0.457015,0.978263,40.073603,0,0.000000
10,ErdosRenyi,20,0.050000,QCAST,30,30,0,0,100.000000,1.666667,0.879257,0.852036,0.753914,0.437302,0.978263,43.309369,3,0.100000
11,ErdosRenyi,20,0.050000,Dijkstra,30,29,1,0,96.666667,1.310345,0.916511,0.901384,0.829619,0.552008,0.989085,40.957441,0,0.000000
11,ErdosRenyi,20,0.050000,QCAST,30,30,0,0,100.000000,1.366667,0.909666,0.885478,0.811132,0.316617,0.989085,41.150796,0,0.000000
12,ErdosRenyi,20,0.050000,Dijkstra,30,24,6,0,80.000000,1.625000,0.900394,0.844201,0.761369,0.437193,0.980341,43.049556,0,0.000000
12,ErdosRenyi,20,0.050000,QCAST,30,29,1,0,96.666667,1.724138,0.878300,0.825369,0.730175,0.248393,0.980341,47.675452,7,0.241379
13,ErdosRenyi,20,0.050000,Dijkstra,30,29,1,0,96.666667,1.689655,0.879436,0.866518,0.764098,0.247159,0.973722,36.799339,0,0.000000
13,ErdosRenyi,20,0.050000,QCAST,30,30,0,0,100.000000,1.800000,0.856125,0.814656,0.704303,0.247159,0.973722,41.134068,1,0.033333
14,ErdosRenyi,20,0.050000,Dijkstra,30,30,0,0,100.000000,1.600000,0.886123,0.900084,0.802642,0.401854,0.989474,34.699250,0,0.000000
14,ErdosRenyi,20,0.050000,QCAST,30,30,0,0,100.000000,1.666667,0.868208,0.867915,0.761930,0.340488,0.989474,40.114422,0,0.000000
15,ErdosRenyi,20,0.050000,Dijkstra,30,26,4,0,86.666667,1.653846,0.883530,0.866543,0.768692,0.530027,0.960080,42.505242,0,0.000000
15,ErdosRenyi,20,0.050000,QCAST,30,30,0,0,100.000000,1.800000,0.868821,0.799832,0.702408,0.246606,0.960080,50.044595,4,0.133333
16,ErdosRenyi,20,0.050000,Dijkstra,30,29,1,0,96.666667,1.517241,0.903813,0.874023,0.793714,0.475507,0.993817,43.865810,0,0.000000
16,ErdosRenyi,20,0.050000,QCAST,30,30,0,0,100.000000,1.566667,0.884291,0.864994,0.770251,0.472876,0.993817,42.535852,1,0.033333
17,ErdosRenyi,20,0.050000,Dijkstra,30,28,2,0,93.333333,1.535714,0.908342,0.873903,0.796431,0.511414,0.992218,39.967016,0,0.000000
17,ErdosRenyi,20,0.050000,QCAST,30,29,1,0,96.666667,1.551724,0.875740,0.867640,0.764408,0.511414,0.992218,39.819776,0,0.000000
18,ErdosRenyi,20,0.050000,Dijkstra,30,29,1,0,96.666667,1.793103,0.875332,0.793916,0.698945,0.310801,0.972669,48.833608,0,0.000000
18,ErdosRenyi,20,0.050000,QCAST,30,30,0,0,100.000000,1.833333,0.858293,0.800762,0.693602,0.232556,0.972669,45.054358,0,0.000000
19,ErdosRenyi,20,0.050000,Dijkstra,30,29,1,0,96.666667,2.034483,0.871304,0.708781,0.628073,0.195015,0.993937,58.951079,0,0.000000
19,ErdosRenyi,20,0.050000,QCAST,30,29,1,0,96.666667,2.068966,0.853251,0.697180,0.609689,0.222464,0.993937,60.544462,0,0.000000
20,ErdosRenyi,20,0.050000,Dijkstra,30,25,5,0,83.333333,1.720000,0.871164,0.822411,0.720631,0.362783,0.994766,41.809715,0,0.000000
20,ErdosRenyi,20,0.050000,QCAST,30,28,2,0,93.333333,1.892857,0.845577,0.766339,0.659707,0.183874,0.994766,48.828375,3,0.107143
21,ErdosRenyi,20,0.050000,Dijkstra,30,30,0,0,100.000000,1.600000,0.885175,0.868199,0.770345,0.536070,0.962338,45.218531,0,0.000000
21,ErdosRenyi,20,0.050000,QCAST,30,30,0,0,100.000000,1.600000,0.870498,0.860769,0.752461,0.534664,0.962338,45.659802,0,0.000000
22,ErdosRenyi,20,0.050000,Dijkstra,30,29,1,0,96.666667,1.620690,0.905765,0.864731,0.786612,0.524346,0.990945,43.416675,0,0.000000
22,ErdosRenyi,20,0.050000,QCAST,30,30,0,0,100.000000,1.666667,0.881315,0.846104,0.752254,0.466835,0.990945,45.768794,2,0.066667
23,ErdosRenyi,20,0.050000,Dijkstra,30,29,1,0,96.666667,1.586207,0.873458,0.846953,0.751425,0.193001,0.986189,40.879543,0,0.000000
23,ErdosRenyi,20,0.050000,QCAST,30,30,0,0,100.000000,1.666667,0.867297,0.827224,0.732191,0.166347,0.986189,43.031733,1,0.033333
24,ErdosRenyi,20,0.050000,Dijkstra,30,24,6,0,80.000000,1.750000,0.868665,0.859362,0.747431,0.372313,0.978981,43.893249,0,0.000000
24,ErdosRenyi,20,0.050000,QCAST,30,27,3,0,90.000000,1.851852,0.844684,0.832194,0.708848,0.287358,0.978981,46.123666,4,0.148148
25,ErdosRenyi,20,0.050000,Dijkstra,30,30,0,0,100.000000,1.633333,0.901171,0.817004,0.738652,0.211868,0.987278,52.756625,0,0.000000
25,ErdosRenyi,20,0.050000,QCAST,30,30,0,0,100.000000,1.666667,0.878769,0.801408,0.713191,0.211868,0.987278,54.147148,0,0.000000
26,ErdosRenyi,20,0.050000,Dijkstra,30,26,4,0,86.666667,1.807692,0.907759,0.785428,0.714283,0.397520,0.965590,60.763835,0,0.000000
26,ErdosRenyi,20,0.050000,QCAST,30,29,1,0,96.666667,1.896552,0.869437,0.747779,0.655193,0.212426,0.965590,60.928051,1,0.034483
27,ErdosRenyi,20,0.050000,Dijkstra,30,27,3,0,90.000000,1.703704,0.883453,0.853884,0.759085,0.508582,0.982848,40.434292,0,0.000000
27,ErdosRenyi,20,0.050000,QCAST,30,30,0,0,100.000000,1.833333,0.851386,0.812176,0.699136,0.296881,0.982848,47.280516,2,0.066667
28,ErdosRenyi,20,0.050000,Dijkstra,30,29,1,0,96.666667,1.586207,0.887547,0.862833,0.767563,0.309636,0.987026,46.725786,0,0.000000
28,ErdosRenyi,20,0.050000,QCAST,30,29,1,0,96.666667,1.586207,0.855073,0.868752,0.750364,0.256708,0.987026,46.732518,0,0.000000
29,ErdosRenyi,20,0.050000,Dijkstra,30,24,6,0,80.000000,1.583333,0.896073,0.834501,0.750935,0.525694,0.984335,49.335869,0,0.000000
29,ErdosRenyi,20,0.050000,QCAST,30,29,1,0,96.666667,1.758621,0.866413,0.779141,0.683109,0.249285,0.984335,53.831245,5,0.172414
30,ErdosRenyi,20,0.050000,Dijkstra,30,24,6,0,80.000000,1.750000,0.864924,0.801107,0.698848,0.238822,0.944313,51.071664,0,0.000000
30,ErdosRenyi,20,0.050000,QCAST,30,29,1,0,96.666667,1.931034,0.845056,0.761949,0.650821,0.238822,0.944313,53.262992,3,0.103448
1,ErdosRenyi,20,0.100000,Dijkstra,30,28,2,0,93.333333,1.750000,0.883169,0.836195,0.740771,0.497037,0.979873,49.827598,0,0.000000
1,ErdosRenyi,20,0.100000,QCAST,30,30,0,0,100.000000,1.833333,0.874415,0.801958,0.704867,0.338173,0.979873,53.334772,5,0.166667
2,ErdosRenyi,20,0.100000,Dijkstra,30,24,6,0,80.000000,1.458333,0.912955,0.877424,0.805974,0.337733,0.989717,39.031694,0,0.000000
2,ErdosRenyi,20,0.100000,QCAST,30,24,6,0,80.000000,1.458333,0.907664,0.885050,0.807962,0.337733,0.989717,39.013005,2,0.083333
3,ErdosRenyi,20,0.100000,Dijkstra,30,28,2,0,93.333333,1.892857,0.867854,0.779133,0.682335,0.327812,0.985487,47.991009,0,0.000000
3,ErdosRenyi,20,0.100000,QCAST,30,30,0,0,100.000000,1.966667,0.859366,0.765841,0.665272,0.219099,0.985487,49.826977,2,0.066667
4,ErdosRenyi,20,0.100000,Dijkstra,30,27,3,0,90.000000,1.703704,0.847204,0.807455,0.690124,0.422233,0.957347,49.717238,0,0.000000
4,ErdosRenyi,20,0.100000,QCAST,30,29,1,0,96.666667,1.896552,0.837017,0.740315,0.628731,0.180576,0.957347,54.797669,2,0.068966
5,ErdosRenyi,20,0.100000,Dijkstra,30,23,7,0,76.666667,1.565217,0.901197,0.855801,0.777234,0.392167,0.990127,43.779534,0,0.000000
5,ErdosRenyi,20,0.100000,QCAST,30,27,3,0,90.000000,1.814815,0.872351,0.788333,0.701611,0.046125,0.990127,54.807665,4,0.148148
6,ErdosRenyi,20,0.100000,Dijkstra,30,25,5,0,83.333333,1.720000,0.885217,0.794093,0.709004,0.227616,0.972164,50.380080,0,0.000000
6,ErdosRenyi,20,0.100000,QCAST,30,29,1,0,96.666667,1.793103,0.878372,0.788386,0.699042,0.195248,0.972164,51.275850,5,0.172414
7,ErdosRenyi,20,0.100000,Dijkstra,30,24,6,0,80.000000,1.708333,0.899621,0.828849,0.749159,0.408421,0.993539,44.800305,0,0.000000
7,ErdosRenyi,20,0.100000,QCAST,30,28,2,0,93.333333,1.857143,0.897315,0.790960,0.712959,0.335001,0.993539,50.967755,4,0.142857
8,ErdosRenyi,20,0.100000,Dijkstra,30,27,3,0,90.000000,1.666667,0.901635,0.835151,0.757037,0.302635,0.986736,50.485926,0,0.000000
8,ErdosRenyi,20,0.100000,QCAST,30,28,2,0,93.333333,1.750000,0.891038,0.802024,0.722330,0.230185,0.986736,53.741671,1,0.035714
9,ErdosRenyi,20,0.100000,Dijkstra,30,26,4,0,86.666667,1.730769,0.889094,0.831295,0.744892,0.284374,0.976750,46.971310,0,0.000000
9,ErdosRenyi,20,0.100000,QCAST,30,30,0,0,100.000000,1.833333,0.874463,0.774950,0.685873,0.226082,0.976750,55.793934,4,0.133333
10,ErdosRenyi,20,0.100000,Dijkstra,30,26,4,0,86.666667,1.576923,0.890936,0.869847,0.778552,0.457015,0.978263,40.073603,0,0.000000
10,ErdosRenyi,20,0.100000,QCAST,30,30,0,0,100.000000,1.666667,0.879257,0.852036,0.753914,0.437302,0.978263,43.309369,3,0.100000
11,ErdosRenyi,20,0.100000,Dijkstra,30,28,2,0,93.333333,1.285714,0.916239,0.910192,0.837638,0.552008,0.989085,39.613273,0,0.000000
11,ErdosRenyi,20,0.100000,QCAST,30,29,1,0,96.666667,1.344828,0.909167,0.893433,0.818237,0.316617,0.989085,39.859646,0,0.000000
12,ErdosRenyi,20,0.100000,Dijkstra,30,24,6,0,80.000000,1.625000,0.900394,0.844201,0.761369,0.437193,0.980341,43.049556,0,0.000000
12,ErdosRenyi,20,0.100000,QCAST,30,29,1,0,96.666667,1.724138,0.876215,0.815667,0.720943,0.248393,0.980341,48.966868,7,0.241379
13,ErdosRenyi,20,0.100000,Dijkstra,30,28,2,0,93.333333,1.714286,0.877466,0.861751,0.758009,0.247159,0.973722,37.113346,0,0.000000
13,ErdosRenyi,20,0.100000,QCAST,30,29,1,0,96.666667,1.827586,0.853420,0.808265,0.696362,0.247159,0.973722,41.586721,1,0.034483
14,ErdosRenyi,20,0.100000,Dijkstra,30,24,6,0,80.000000,1.541667,0.877278,0.902935,0.797527,0.401854,0.989474,34.525713,0,0.000000
14,ErdosRenyi,20,0.100000,QCAST,30,28,2,0,93.333333,1.714286,0.856924,0.844009,0.732751,0.317574,0.989474,43.483867,2,0.071429
15,ErdosRenyi,20,0.100000,Dijkstra,30,26,4,0,86.666667,1.653846,0.883530,0.866543,0.768692,0.530027,0.960080,42.505242,0,0.000000
15,ErdosRenyi,20,0.100000,QCAST,30,30,0,0,100.000000,1.800000,0.868821,0.799832,0.702408,0.246606,0.960080,50.044595,4,0.133333
16,ErdosRenyi,20,0.100000,Dijkstra,30,27,3,0,90.000000,1.518519,0.902692,0.874732,0.792931,0.475507,0.993817,45.557658,0,0.000000
16,ErdosRenyi,20,0.100000,QCAST,30,29,1,0,96.666667,1.586207,0.881929,0.857645,0.761206,0.472876,0.993817,45.095434,2,0.068966
17,ErdosRenyi,20,0.100000,Dijkstra,30,25,5,0,83.333333,1.560000,0.907565,0.863922,0.787201,0.511414,0.992218,41.758899,0,0.000000
17,ErdosRenyi,20,0.100000,QCAST,30,27,3,0,90.000000,1.592593,0.875570,0.858709,0.756634,0.511414,0.992218,41.084964,1,0.037037
18,ErdosRenyi,20,0.100000,Dijkstra,30,27,3,0,90.000000,1.777778,0.874201,0.794807,0.699112,0.310801,0.972669,48.953531,0,0.000000
18,ErdosRenyi,20,0.100000,QCAST,30,30,0,0,100.000000,1.833333,0.854239,0.797480,0.687760,0.232556,0.972669,45.190309,1,0.033333
19,ErdosRenyi,20,0.100000,Dijkstra,30,29,1,0,96.666667,2.034483,0.871304,0.708781,0.628073,0.195015,0.993937,58.951079,0,0.000000
19,ErdosRenyi,20,0.100000,QCAST,30,29,1,0,96.666667,2.068966,0.853251,0.697180,0.609689,0.222464,0.993937,60.544462,0,0.000000
20,ErdosRenyi,20,0.100000,Dijkstra,30,23,7,0,76.666667,1.695652,0.879082,0.829476,0.732833,0.362783,0.994766,42.128704,0,0.000000
20,ErdosRenyi,20,0.100000,QCAST,30,27,3,0,90.000000,1.925926,0.845592,0.756734,0.653248,0.183874,0.994766,51.367480,4,0.148148
21,ErdosRenyi,20,0.100000,Dijkstra,30,28,2,0,93.333333,1.607143,0.882962,0.871401,0.771456,0.536070,0.962338,43.720453,0,0.000000
21,ErdosRenyi,20,0.100000,QCAST,30,29,1,0,96.666667,1.620690,0.867516,0.860070,0.749466,0.534664,0.962338,44.612316,1,0.034483
22,ErdosRenyi,20,0.100000,Dijkstra,30,26,4,0,86.666667,1.576923,0.906383,0.870158,0.792333,0.524346,0.990945,43.228556,0,0.000000
22,ErdosRenyi,20,0.100000,QCAST,30,29,1,0,96.666667,1.655172,0.880633,0.842780,0.748854,0.466835,0.990945,46.490369,2,0.068966
23,ErdosRenyi,20,0.100000,Dijkstra,30,27,3,0,90.000000,1.518519,0.880798,0.870978,0.775976,0.195077,0.986189,36.563455,0,0.000000
23,ErdosRenyi,20,0.100000,QCAST,30,30,0,0,100.000000,1.666667,0.865992,0.835175,0.736269,0.166347,0.986189,40.044407,3,0.100000
24,ErdosRenyi,20,0.100000,Dijkstra,30,23,7,0,76.666667,1.782609,0.869262,0.853248,0.742757,0.372313,0.978981,44.949762,0,0.000000
24,ErdosRenyi,20,0.100000,QCAST,30,26,4,0,86.666667,1.884615,0.844290,0.825740,0.703230,0.287358,0.978981,47.144060,4,0.153846
25,ErdosRenyi,20,0.100000,Dijkstra,30,27,3,0,90.000000,1.592593,0.901206,0.830538,0.750634,0.211868,0.987278,49.493688,0,0.000000
25,ErdosRenyi,20,0.100000,QCAST,30,29,1,0,96.666667,1.689655,0.877209,0.794560,0.705922,0.211868,0.987278,54.615813,0,0.000000
26,ErdosRenyi,20,0.100000,Dijkstra,30,24,6,0,80.000000,1.833333,0.908076,0.778605,0.708296,0.397520,0.965590,61.981387,0,0.000000
26,ErdosRenyi,20,0.100000,QCAST,30,28,2,0,93.333333,1.928571,0.867627,0.738771,0.645731,0.212426,0.965590,62.210322,1,0.035714
27,ErdosRenyi,20,0.100000,Dijkstra,30,25,5,0,83.333333,1.720000,0.886220,0.853965,0.761372,0.508582,0.982848,40.508798,0,0.000000
27,ErdosRenyi,20,0.100000,QCAST,30,26,4,0,86.666667,1.846154,0.859395,0.815767,0.707857,0.409447,0.982848,45.106243,3,0.115385
28,ErdosRenyi,20,0.100000,Dijkstra,30,26,4,0,86.666667,1.538462,0.892858,0.859362,0.769382,0.309636,0.987026,48.450318,0,0.000000
