run_id,topo_type,num_nodes,packet_loss_prob,protocol,requests_sent,requests_succeeded,requests_failed,no_route,success_rate,avg_hops,avg_link_fidelity,avg_decoherence_factor,avg_e2e_fidelity,min_e2e_fidelity,max_e2e_fidelity,avg_total_delay_ms,recovery_paths_used,avg_recovery_per_success
4,RandomGeometric,12,0.200000,QCAST,30,15,15,7,50.000000,2.266667,0.859585,0.660386,0.581102,0.082044,0.951174,68.561549,4,0.266667
5,RandomGeometric,12,0.200000,Dijkstra,30,15,15,2,50.000000,2.200000,0.829459,0.693116,0.588408,0.181537,0.917272,55.751414,0,0.000000
5,RandomGeometric,12,0.200000,QCAST,30,16,14,2,53.333333,2.250000,0.821598,0.667236,0.563904,0.181537,0.917272,59.852802,0,0.000000
6,RandomGeometric,12,0.200000,Dijkstra,30,22,8,8,73.333333,3.181818,0.701827,0.391712,0.322623,0.006490,0.965364,108.322101,0,0.000000
6,RandomGeometric,12,0.200000,QCAST,30,22,8,8,73.333333,3.181818,0.701827,0.391712,0.322623,0.006490,0.965364,108.322101,0,0.000000
7,RandomGeometric,12,0.200000,Dijkstra,30,11,19,16,36.666667,1.909091,0.845871,0.756119,0.661132,0.168486,0.992652,63.868937,0,0.000000
7,RandomGeometric,12,0.200000,QCAST,30,13,17,16,43.333333,2.230769,0.764553,0.661039,0.563815,0.000000,0.992652,71.469302,1,0.076923
8,RandomGeometric,12,0.200000,Dijkstra,30,19,11,0,63.333333,2.315789,0.841140,0.638256,0.559236,0.010931,0.989452,73.026589,0,0.000000
8,RandomGeometric,12,0.200000,QCAST,30,20,10,0,66.666667,2.350000,0.839855,0.624939,0.546438,0.010931,0.989452,75.293058,4,0.200000
9,RandomGeometric,12,0.200000,Dijkstra,30,7,23,20,23.333333,1.000000,0.920835,1.000000,0.920835,0.872629,0.964851,17.018321,0,0.000000
9,RandomGeometric,12,0.200000,QCAST,30,9,21,20,30.000000,1.222222,0.891316,0.950882,0.852612,0.613831,0.964851,29.730222,2,0.222222
10,RandomGeometric,12,0.200000,Dijkstra,30,6,24,22,20.000000,1.666667,0.866938,0.822842,0.723874,0.380571,0.947007,47.063689,0,0.000000
10,RandomGeometric,12,0.200000,QCAST,30,8,22,22,26.666667,2.250000,0.853902,0.649484,0.569266,0.089885,0.947007,69.560897,3,0.375000
11,RandomGeometric,12,0.200000,Dijkstra,30,22,8,6,73.333333,2.409091,0.822547,0.546078,0.473839,0.055854,0.983497,92.276530,0,0.000000
11,RandomGeometric,12,0.200000,QCAST,30,22,8,6,73.333333,2.409091,0.822547,0.546078,0.473839,0.055854,0.983497,92.276530,0,0.000000
12,RandomGeometric,12,0.200000,Dijkstra,30,3,27,25,10.000000,1.000000,0.861283,1.000000,0.861283,0.858106,0.867636,20.987124,0,0.000000
12,RandomGeometric,12,0.200000,QCAST,30,3,27,25,10.000000,1.000000,0.861283,1.000000,0.861283,0.858106,0.867636,20.987124,0,0.000000
13,RandomGeometric,12,0.200000,Dijkstra,30,19,11,5,63.333333,2.052632,0.895850,0.726565,0.674637,0.025003,0.990008,53.046616,0,0.000000
13,RandomGeometric,12,0.200000,QCAST,30,19,11,5,63.333333,2.052632,0.895850,0.726565,0.674637,0.025003,0.990008,53.046616,0,0.000000
14,RandomGeometric,12,0.200000,Dijkstra,30,24,6,0,80.000000,2.291667,0.797626,0.631314,0.526110,0.105197,0.911221,74.798808,0,0.000000
14,RandomGeometric,12,0.200000,QCAST,30,24,6,0,80.000000,2.291667,0.797626,0.631314,0.526110,0.105197,0.911221,74.798808,0,0.000000
15,RandomGeometric,12,0.200000,Dijkstra,30,6,24,21,20.000000,1.500000,0.868130,0.878676,0.772209,0.535751,0.964436,48.788514,0,0.000000
15,RandomGeometric,12,0.200000,QCAST,30,6,24,21,20.000000,1.500000,0.868130,0.878676,0.772209,0.535751,0.964436,48.788514,0,0.000000
16,RandomGeometric,12,0.200000,Dijkstra,30,20,10,2,66.666667,2.700000,0.834934,0.622647,0.531959,0.128487,0.955163,60.179673,0,0.000000
16,RandomGeometric,12,0.200000,QCAST,30,20,10,2,66.666667,2.700000,0.834934,0.622647,0.531959,0.128487,0.955163,60.179673,0,0.000000
17,RandomGeometric,12,0.200000,Dijkstra,30,23,7,0,76.666667,2.869565,0.801378,0.475806,0.396300,0.018351,0.984955,88.181029,0,0.000000
17,RandomGeometric,12,0.200000,QCAST,30,26,4,0,86.666667,2.846154,0.795101,0.473738,0.390967,0.018351,0.984955,87.595641,3,0.115385
18,RandomGeometric,12,0.200000,Dijkstra,30,21,9,9,70.000000,2.285714,0.828252,0.607611,0.534338,0.016372,0.976153,86.768122,0,0.000000
18,RandomGeometric,12,0.200000,QCAST,30,21,9,9,70.000000,2.285714,0.828252,0.607611,0.534338,0.016372,0.976153,86.768122,0,0.000000
19,RandomGeometric,12,0.200000,Dijkstra,30,14,16,16,46.666667,1.571429,0.910910,0.817940,0.748939,0.542796,0.975308,56.746718,0,0.000000
19,RandomGeometric,12,0.200000,QCAST,30,14,16,16,46.666667,1.571429,0.910910,0.817940,0.748939,0.542796,0.975308,56.746718,0,0.000000
20,RandomGeometric,12,0.200000,Dijkstra,30,4,26,24,13.333333,1.000000,0.877478,1.000000,0.877478,0.857297,0.909126,19.831854,0,0.000000
20,RandomGeometric,12,0.200000,QCAST,30,4,26,24,13.333333,1.000000,0.877478,1.000000,0.877478,0.857297,0.909126,19.831854,0,0.000000
21,RandomGeometric,12,0.200000,Dijkstra,30,10,20,19,33.333333,1.700000,0.892774,0.833066,0.759053,0.395809,0.987341,39.649218,0,0.000000
21,RandomGeometric,12,0.200000,QCAST,30,10,20,19,33.333333,1.700000,0.892774,0.833066,0.759053,0.395809,0.987341,39.649218,0,0.000000
22,RandomGeometric,12,0.200000,Dijkstra,30,19,11,5,63.333333,2.315789,0.843208,0.647523,0.570365,0.074061,0.989617,72.940491,0,0.000000
22,RandomGeometric,12,0.200000,QCAST,30,23,7,5,76.666667,2.347826,0.832466,0.632782,0.550121,0.074061,0.989617,75.908352,0,0.000000
23,RandomGeometric,12,0.200000,Dijkstra,30,10,20,12,33.333333,2.200000,0.823797,0.678807,0.576653,0.149167,0.993472,54.661948,0,0.000000
23,RandomGeometric,12,0.200000,QCAST,30,10,20,12,33.333333,2.100000,0.757596,0.702099,0.538680,0.000000,0.993472,50.610555,2,0.200000
24,RandomGeometric,12,0.200000,Dijkstra,30,14,16,16,46.666667,1.428571,0.879024,0.931817,0.825529,0.445696,0.974621,21.398488,0,0.000000
24,RandomGeometric,12,0.200000,QCAST,30,14,16,16,46.666667,1.428571,0.879024,0.931817,0.825529,0.445696,0.974621,21.398488,0,0.000000
25,RandomGeometric,12,0.200000,Dijkstra,30,14,16,15,46.666667,1.428571,0.862463,0.860052,0.757235,0.278118,0.942013,44.952332,0,0.000000
25,RandomGeometric,12,0.200000,QCAST,30,14,16,15,46.666667,1.428571,0.862463,0.860052,0.757235,0.278118,0.942013,44.952332,0,0.000000
26,RandomGeometric,12,0.200000,Dijkstra,30,10,20,7,33.333333,1.200000,0.938812,0.972632,0.912882,0.804984,0.994866,36.337017,0,0.000000
26,RandomGeometric,12,0.200000,QCAST,30,17,13,7,56.666667,1.647059,0.894029,0.864308,0.779413,0.419823,0.994866,46.532037,7,0.411765
27,RandomGeometric,12,0.200000,Dijkstra,30,19,11,4,63.333333,2.210526,0.846377,0.625662,0.546231,0.063614,0.992353,80.380814,0,0.000000
27,RandomGeometric,12,0.200000,QCAST,30,22,8,4,73.333333,2.500000,0.823200,0.549584,0.478116,0.021573,0.992353,91.291389,0,0.000000
28,RandomGeometric,12,0.200000,Dijkstra,30,7,23,12,23.333333,1.285714,0.877532,0.945151,0.833132,0.611388,0.960398,28.096603,0,0.000000
28,RandomGeometric,12,0.200000,QCAST,30,7,23,12,23.333333,1.285714,0.877532,0.945151,0.833132,0.611388,0.960398,28.096603,0,0.000000
29,RandomGeometric,12,0.200000,Dijkstra,30,18,12,9,60.000000,1.444444,0.886414,0.869459,0.779690,0.286331,0.981803,52.993461,0,0.000000
29,RandomGeometric,12,0.200000,QCAST,30,20,10,9,66.666667,1.650000,0.867935,0.813061,0.718630,0.232912,0.981803,60.306563,2,0.100000
30,RandomGeometric,12,0.200000,Dijkstra,30,6,24,14,20.000000,2.333333,0.803560,0.555168,0.461102,0.228338,0.938693,87.440052,0,0.000000
30,RandomGeometric,12,0.200000,QCAST,30,6,24,14,20.000000,2.333333,0.803560,0.555168,0.461102,0.228338,0.938693,87.440052,0,0.000000
1,RandomGeometric,12,0.250000,Dijkstra,30,21,9,8,70.000000,1.666667,0.873300,0.803783,0.708081,0.225303,0.985364,55.741178,0,0.000000
1,RandomGeometric,12,0.250000,QCAST,30,22,8,8,73.333333,1.772727,0.859602,0.766492,0.672231,0.180251,0.985364,62.431970,1,0.045455
2,RandomGeometric,12,0.250000,Dijkstra,30,9,21,17,30.000000,1.333333,0.903579,0.932168,0.846423,0.614701,0.985113,34.415330,0,0.000000
2,RandomGeometric,12,0.250000,QCAST,30,10,20,17,33.333333,1.500000,0.884669,0.892528,0.800060,0.382798,0.985113,37.228670,2,0.200000
3,RandomGeometric,12,0.250000,Dijkstra,30,18,12,0,60.000000,2.611111,0.744577,0.621647,0.506392,0.036780,0.983846,63.988867,0,0.000000
3,RandomGeometric,12,0.250000,QCAST,30,18,12,0,60.000000,2.611111,0.744577,0.621647,0.506392,0.036780,0.983846,63.988867,0,0.000000
4,RandomGeometric,12,0.250000,Dijkstra,30,11,19,7,36.666667,1.818182,0.885253,0.799922,0.713264,0.390494,0.951174,51.112569,0,0.000000
4,RandomGeometric,12,0.250000,QCAST,30,15,15,7,50.000000,2.266667,0.859585,0.660386,0.581102,0.082044,0.951174,68.561549,4,0.266667
5,RandomGeometric,12,0.250000,Dijkstra,30,13,17,2,43.333333,2.230769,0.830017,0.693235,0.590976,0.181537,0.917272,54.056444,0,0.000000
5,RandomGeometric,12,0.250000,QCAST,30,14,16,2,46.666667,2.214286,0.770730,0.702321,0.548763,0.000000,0.917272,51.608877,1,0.071429
6,RandomGeometric,12,0.250000,Dijkstra,30,22,8,8,73.333333,3.181818,0.701827,0.391712,0.322623,0.006490,0.965364,108.322101,0,0.000000
6,RandomGeometric,12,0.250000,QCAST,30,22,8,8,73.333333,3.181818,0.701827,0.391712,0.322623,0.006490,0.965364,108.322101,0,0.000000
7,RandomGeometric,12,0.250000,Dijkstra,30,7,23,16,23.333333,1.428571,0.899765,0.878488,0.802487,0.495379,0.992652,46.438354,0,0.000000
7,RandomGeometric,12,0.250000,QCAST,30,9,21,16,30.000000,2.000000,0.770329,0.713957,0.630506,0.000000,0.992652,61.290121,1,0.111111
8,RandomGeometric,12,0.250000,Dijkstra,30,19,11,0,63.333333,2.315789,0.841140,0.638256,0.559236,0.010931,0.989452,73.026589,0,0.000000
8,RandomGeometric,12,0.250000,QCAST,30,20,10,0,66.666667,2.350000,0.839855,0.624939,0.546438,0.010931,0.989452,75.293058,4,0.200000
9,RandomGeometric,12,0.250000,Dijkstra,30,7,23,20,23.333333,1.000000,0.920835,1.000000,0.920835,0.872629,0.964851,17.018321,0,0.000000
9,RandomGeometric,12,0.250000,QCAST,30,9,21,20,30.000000,1.222222,0.891316,0.950882,0.852612,0.613831,0.964851,29.730222,2,0.222222
10,RandomGeometric,12,0.250000,Dijkstra,30,6,24,22,20.000000,1.666667,0.866938,0.822842,0.723874,0.380571,0.947007,47.063689,0,0.000000
10,RandomGeometric,12,0.250000,QCAST,30,8,22,22,26.666667,2.250000,0.853902,0.649484,0.569266,0.089885,0.947007,69.560897,3,0.375000
11,RandomGeometric,12,0.250000,Dijkstra,30,13,17,6,43.333333,2.076923,0.832488,0.636517,0.547069,0.187027,0.966712,81.442285,0,0.000000
11,RandomGeometric,12,0.250000,QCAST,30,13,17,6,43.333333,2.076923,0.832488,0.636517,0.547069,0.187027,0.966712,81.442285,0,0.000000
12,RandomGeometric,12,0.250000,Dijkstra,30,3,27,25,10.000000,1.000000,0.861283,1.000000,0.861283,0.858106,0.867636,20.987124,0,0.000000
12,RandomGeometric,12,0.250000,QCAST,30,3,27,25,10.000000,1.000000,0.861283,1.000000,0.861283,0.858106,0.867636,20.987124,0,0.000000
13,RandomGeometric,12,0.250000,Dijkstra,30,19,11,5,63.333333,2.052632,0.895850,0.726565,0.674637,0.025003,0.990008,53.046616,0,0.000000
13,RandomGeometric,12,0.250000,QCAST,30,19,11,5,63.333333,2.052632,0.895850,0.726565,0.674637,0.025003,0.990008,53.046616,0,0.000000
14,RandomGeometric,12,0.250000,Dijkstra,30,19,11,0,63.333333,2.421053,0.799056,0.594109,0.499026,0.105197,0.911221,80.678958,0,0.000000
14,RandomGeometric,12,0.250000,QCAST,30,19,11,0,63.333333,2.421053,0.799056,0.594109,0.499026,0.105197,0.911221,80.678958,0,0.000000
15,RandomGeometric,12,0.250000,Dijkstra,30,5,25,21,16.666667,1.600000,0.854113,0.854411,0.739009,0.535751,0.964436,49.039268,0,0.000000
15,RandomGeometric,12,0.250000,QCAST,30,5,25,21,16.666667,1.600000,0.854113,0.854411,0.739009,0.535751,0.964436,49.039268,0,0.000000
16,RandomGeometric,12,0.250000,Dijkstra,30,20,10,2,66.666667,2.700000,0.834934,0.622647,0.531959,0.128487,0.955163,60.179673,0,0.000000
16,RandomGeometric,12,0.250000,QCAST,30,20,10,2,66.666667,2.700000,0.834934,0.622647,0.531959,0.128487,0.955163,60.179673,0,0.000000
17,RandomGeometric,12,0.250000,Dijkstra,30,19,11,0,63.333333,2.736842,0.806396,0.496602,0.411135,0.100279,0.984955,80.526963,0,0.000000
17,RandomGeometric,12,0.250000,QCAST,30,20,10,0,66.666667,2.700000,0.806231,0.509008,0.420483,0.100279,0.984955,79.104630,1,0.050000
18,RandomGeometric,12,0.250000,Dijkstra,30,11,19,9,36.666667,1.545455,0.892814,0.849106,0.769142,0.266938,0.976153,54.308524,0,0.000000
18,RandomGeometric,12,0.250000,QCAST,30,17,13,9,56.666667,2.411765,0.746361,0.626777,0.548947,0.000000,0.976153,79.337598,6,0.352941
19,RandomGeometric,12,0.250000,Dijkstra,30,8,22,16,26.666667,1.375000,0.904989,0.920539,0.838583,0.542796,0.953551,38.813790,0,0.000000
19,RandomGeometric,12,0.250000,QCAST,30,8,22,16,26.666667,1.375000,0.904989,0.920539,0.838583,0.542796,0.953551,38.813790,0,0.000000
20,RandomGeometric,12,0.250000,Dijkstra,30,4,26,24,13.333333,1.000000,0.877478,1.000000,0.877478,0.857297,0.909126,19.831854,0,0.000000
20,RandomGeometric,12,0.250000,QCAST,30,4,26,24,13.333333,1.000000,0.877478,1.000000,0.877478,0.857297,0.909126,19.831854,0,0.000000
21,RandomGeometric,12,0.250000,Dijkstra,30,6,24,19,20.000000,1.000000,0.947316,1.000000,0.947316,0.906090,0.987341,25.663812,0,0.000000
21,RandomGeometric,12,0.250000,QCAST,30,6,24,19,20.000000,1.000000,0.947316,1.000000,0.947316,0.906090,0.987341,25.663812,0,0.000000
22,RandomGeometric,12,0.250000,Dijkstra,30,15,15,5,50.000000,2.200000,0.842612,0.673069,0.587531,0.187499,0.989617,78.261628,0,0.000000
22,RandomGeometric,12,0.250000,QCAST,30,19,11,5,63.333333,2.263158,0.829734,0.649846,0.559410,0.077458,0.989617,80.734063,0,0.000000
23,RandomGeometric,12,0.250000,Dijkstra,30,10,20,12,33.333333,2.200000,0.823797,0.678807,0.576653,0.149167,0.993472,54.661948,0,0.000000
23,RandomGeometric,12,0.250000,QCAST,30,10,20,12,33.333333,2.100000,0.757596,0.702099,0.538680,0.000000,0.993472,50.610555,2,0.200000
24,RandomGeometric,12,0.250000,Dijkstra,30,14,16,16,46.666667,1.428571,0.879024,0.931817,0.825529,0.445696,0.974621,21.398488,0,0.000000
24,RandomGeometric,12,0.250000,QCAST,30,14,16,16,46.666667,1.428571,0.879024,0.931817,0.825529,0.445696,0.974621,21.398488,0,0.000000
25,RandomGeometric,12,0.250000,Dijkstra,30,14,16,15,46.666667,1.428571,0.862463,0.860052,0.757235,0.278118,0.942013,44.952332,0,0.000000
25,RandomGeometric,12,0.250000,QCAST,30,14,16,15,46.666667,1.428571,0.862463,0.860052,0.757235,0.278118,0.942013,44.952332,0,0.000000
26,RandomGeometric,12,0.250000,Dijkstra,30,10,20,7,33.333333,1.200000,0.938812,0.972632,0.912882,0.804984,0.994866,36.337017,0,0.000000
26,RandomGeometric,12,0.250000,QCAST,30,17,13,7,56.666667,1.647059,0.894029,0.864308,0.779413,0.419823,0.994866,46.532037,7,0.411765
27,RandomGeometric,12,0.250000,Dijkstra,30,19,11,4,63.333333,2.210526,0.846377,0.625662,0.546231,0.063614,0.992353,80.380814,0,0.000000
27,RandomGeometric,12,0.250000,QCAST,30,22,8,4,73.333333,2.500000,0.823200,0.549584,0.478116,0.021573,0.992353,91.291389,0,0.000000
28,RandomGeometric,12,0.250000,Dijkstra,30,6,24,12,20.000000,1.333333,0.873594,0.936010,0.821795,0.611388,0.960398,25.204922,0,0.000000
28,RandomGeometric,12,0.250000,QCAST,30,6,24,12,20.000000,1.333333,0.873594,0.936010,0.821795,0.611388,0.960398,25.204922,0,0.000000
29,RandomGeometric,12,0.250000,Dijkstra,30,13,17,9,43.333333,1.384615,0.909279,0.879503,0.806039,0.286331,0.981803,52.191079,0,0.000000
29,RandomGeometric,12,0.250000,QCAST,30,15,15,9,50.000000,1.666667,0.886777,0.810718,0.731210,0.232912,0.981803,61.271130,3,0.200000
30,RandomGeometric,12,0.250000,Dijkstra,30,2,28,14,6.666667,1.500000,0.892054,0.811697,0.732859,0.527026,0.938693,55.046530,0,0.000000
30,RandomGeometric,12,0.250000,QCAST,30,2,28,14,6.666667,1.500000,0.892054,0.811697,0.732859,0.527026,0.938693,55.046530,0,0.000000
1,RandomGeometric,12,0.300000,Dijkstra,30,21,9,8,70.000000,1.666667,0.873300,0.803783,0.708081,0.225303,0.985364,55.741178,0,0.000000
1,RandomGeometric,12,0.300000,QCAST,30,22,8,8,73.333333,1.772727,0.859602,0.766492,0.672231,0.180251,0.985364,62.431970,1,0.045455
2,RandomGeometric,12,0.300000,Dijkstra,30,3,27,17,10.000000,1.000000,0.909045,1.000000,0.909045,0.865395,0.941534,28.130305,0,0.000000
2,RandomGeometric,12,0.300000,QCAST,30,3,27,17,10.000000,1.000000,0.909045,1.000000,0.909045,0.865395,0.941534,28.130305,0,0.000000
3,RandomGeometric,12,0.300000,Dijkstra,30,9,21,0,30.000000,1.777778,0.813404,0.850364,0.705796,0.316115,0.983846,39.094070,0,0.000000
3,RandomGeometric,12,0.300000,QCAST,30,9,21,0,30.000000,1.777778,0.813404,0.850364,0.705796,0.316115,0.983846,39.094070,0,0.000000
4,RandomGeometric,12,0.300000,Dijkstra,30,11,19,7,36.666667,1.818182,0.885253,0.799922,0.713264,0.390494,0.951174,51.112569,0,0.000000
4,RandomGeometric,12,0.300000,QCAST,30,15,15,7,50.000000,2.266667,0.859585,0.660386,0.581102,0.082044,0.951174,68.561549,4,0.266667
5,RandomGeometric,12,0.300000,Dijkstra,30,11,19,2,36.666667,2.181818,0.820997,0.687110,0.581015,0.181537,0.917272,56.121636,0,0.000000
5,RandomGeometric,12,0.300000,QCAST,30,11,19,2,36.666667,2.181818,0.820997,0.687110,0.581015,0.181537,0.917272,56.121636,0,0.000000
6,RandomGeometric,12,0.300000,Dijkstra,30,19,11,8,63.333333,3.263158,0.690309,0.372002,0.302834,0.006490,0.954114,110.629502,0,0.000000
6,RandomGeometric,12,0.300000,QCAST,30,19,11,8,63.333333,3.263158,0.690309,0.372002,0.302834,0.006490,0.954114,110.629502,0,0.000000
7,RandomGeometric,12,0.300000,Dijkstra,30,7,23,16,23.333333,1.428571,0.899765,0.878488,0.802487,0.495379,0.992652,46.438354,0,0.000000
7,RandomGeometric,12,0.300000,QCAST,30,8,22,16,26.666667,1.750000,0.866620,0.779933,0.709319,0.057146,0.992652,55.548376,0,0.000000
8,RandomGeometric,12,0.300000,Dijkstra,30,18,12,0,60.000000,2.333333,0.841700,0.632654,0.556182,0.010931,0.989452,73.268346,0,0.000000
8,RandomGeometric,12,0.300000,QCAST,30,18,12,0,60.000000,2.333333,0.841700,0.632654,0.556182,0.010931,0.989452,73.268346,3,0.166667
9,RandomGeometric,12,0.300000,Dijkstra,30,7,23,20,23.333333,1.000000,0.920835,1.000000,0.920835,0.872629,0.964851,17.018321,0,0.000000
9,RandomGeometric,12,0.300000,QCAST,30,9,21,20,30.000000,1.222222,0.891316,0.950882,0.852612,0.613831,0.964851,29.730222,2,0.222222
10,RandomGeometric,12,0.300000,Dijkstra,30,3,27,22,10.000000,1.333333,0.902766,0.880486,0.800782,0.547368,0.947007,44.325584,0,0.000000
10,RandomGeometric,12,0.300000,QCAST,30,6,24,22,20.000000,2.500000,0.849545,0.558559,0.492629,0.089885,0.947007,83.756891,4,0.666667
11,RandomGeometric,12,0.300000,Dijkstra,30,12,18,6,40.000000,2.166667,0.826749,0.606226,0.517545,0.187027,0.966712,85.418008,0,0.000000
11,RandomGeometric,12,0.300000,QCAST,30,12,18,6,40.000000,2.166667,0.826749,0.606226,0.517545,0.187027,0.966712,85.418008,0,0.000000
12,RandomGeometric,12,0.300000,Dijkstra,30,3,27,25,10.000000,1.000000,0.861283,1.000000,0.861283,0.858106,0.867636,20.987124,0,0.000000
12,RandomGeometric,12,0.300000,QCAST,30,3,27,25,10.000000,1.000000,0.861283,1.000000,0.861283,0.858106,0.867636,20.987124,0,0.000000
13,RandomGeometric,12,0.300000,Dijkstra,30,19,11,5,63.333333,2.052632,0.895850,0.726565,0.674637,0.025003,0.990008,53.046616,0,0.000000
13,RandomGeometric,12,0.300000,QCAST,30,19,11,5,63.333333,2.052632,0.895850,0.726565,0.674637,0.025003,0.990008,53.046616,0,0.000000
14,RandomGeometric,12,0.300000,Dijkstra,30,18,12,0,60.000000,2.444444,0.797580,0.581002,0.488678,0.105197,0.911221,81.546096,0,0.000000
14,RandomGeometric,12,0.300000,QCAST,30,19,11,0,63.333333,2.421053,0.799859,0.588296,0.494804,0.105197,0.911221,79.429688,1,0.052632
15,RandomGeometric,12,0.300000,Dijkstra,30,5,25,21,16.666667,1.600000,0.854113,0.854411,0.739009,0.535751,0.964436,49.039268,0,0.000000
15,RandomGeometric,12,0.300000,QCAST,30,5,25,21,16.666667,1.600000,0.854113,0.854411,0.739009,0.535751,0.964436,49.039268,0,0.000000
16,RandomGeometric,12,0.300000,Dijkstra,30,20,10,2,66.666667,2.700000,0.834934,0.622647,0.531959,0.128487,0.955163,60.179673,0,0.000000
16,RandomGeometric,12,0.300000,QCAST,30,20,10,2,66.666667,2.700000,0.834934,0.622647,0.531959,0.128487,0.955163,60.179673,0,0.000000
17,RandomGeometric,12,0.300000,Dijkstra,30,19,11,0,63.333333,2.736842,0.806396,0.496602,0.411135,0.100279,0.984955,80.526963,0,0.000000
17,RandomGeometric,12,0.300000,QCAST,30,20,10,0,66.666667,2.700000,0.806231,0.509008,0.420483,0.100279,0.984955,79.104630,1,0.050000
18,RandomGeometric,12,0.300000,Dijkstra,30,11,19,9,36.666667,1.545455,0.892814,0.849106,0.769142,0.266938,0.976153,54.308524,0,0.000000
18,RandomGeometric,12,0.300000,QCAST,30,17,13,9,56.666667,2.411765,0.746361,0.626777,0.548947,0.000000,0.976153,79.337598,6,0.352941
19,RandomGeometric,12,0.300000,Dijkstra,30,8,22,16,26.666667,1.375000,0.904989,0.920539,0.838583,0.542796,0.953551,38.813790,0,0.000000
19,RandomGeometric,12,0.300000,QCAST,30,8,22,16,26.666667,1.375000,0.904989,0.920539,0.838583,0.542796,0.953551,38.813790,0,0.000000
20,RandomGeometric,12,0.300000,Dijkstra,30,4,26,24,13.333333,1.000000,0.877478,1.000000,0.877478,0.857297,0.909126,19.831854,0,0.000000
20,RandomGeometric,12,0.300000,QCAST,30,4,26,24,13.333333,1.000000,0.877478,1.000000,0.877478,0.857297,0.909126,19.831854,0,0.000000
21,RandomGeometric,12,0.300000,Dijkstra,30,6,24,19,20.000000,1.000000,0.947316,1.000000,0.947316,0.906090,0.987341,25.663812,0,0.000000
21,RandomGeometric,12,0.300000,QCAST,30,6,24,19,20.000000,1.000000,0.947316,1.000000,0.947316,0.906090,0.987341,25.663812,0,0.000000
22,RandomGeometric,12,0.300000,Dijkstra,30,8,22,5,26.666667,2.000000,0.835817,0.750356,0.651165,0.187499,0.960938,68.869676,0,0.000000
22,RandomGeometric,12,0.300000,QCAST,30,12,18,5,40.000000,2.000000,0.832528,0.735302,0.628163,0.187499,0.960938,67.850398,1,0.083333
23,RandomGeometric,12,0.300000,Dijkstra,30,3,27,12,10.000000,1.333333,0.910532,0.924942,0.845657,0.669712,0.993472,24.745077,0,0.000000
23,RandomGeometric,12,0.300000,QCAST,30,3,27,12,10.000000,1.333333,0.910532,0.924942,0.845657,0.669712,0.993472,24.745077,0,0.000000
24,RandomGeometric,12,0.300000,Dijkstra,30,13,17,16,43.333333,1.384615,0.886913,0.936852,0.837284,0.445696,0.974621,20.872959,0,0.000000
24,RandomGeometric,12,0.300000,QCAST,30,13,17,16,43.333333,1.384615,0.886913,0.936852,0.837284,0.445696,0.974621,20.872959,0,0.000000
25,RandomGeometric,12,0.300000,Dijkstra,30,14,16,15,46.666667,1.428571,0.862463,0.860052,0.757235,0.278118,0.942013,44.952332,0,0.000000
25,RandomGeometric,12,0.300000,QCAST,30,14,16,15,46.666667,1.428571,0.862463,0.860052,0.757235,0.278118,0.942013,44.952332,0,0.000000
26,RandomGeometric,12,0.300000,Dijkstra,30,10,20,7,33.333333,1.200000,0.938812,0.972632,0.912882,0.804984,0.994866,36.337017,0,0.000000
26,RandomGeometric,12,0.300000,QCAST,30,17,13,7,56.666667,1.647059,0.894029,0.864308,0.779413,0.419823,0.994866,46.532037,7,0.411765
27,RandomGeometric,12,0.300000,Dijkstra,30,15,15,4,50.000000,2.133333,0.862620,0.622183,0.556693,0.064304,0.992353,79.493600,0,0.000000
27,RandomGeometric,12,0.300000,QCAST,30,18,12,4,60.000000,2.500000,0.831586,0.529779,0.471698,0.021573,0.992353,92.976616,0,0.000000
28,RandomGeometric,12,0.300000,Dijkstra,30,6,24,12,20.000000,1.333333,0.873594,0.936010,0.821795,0.611388,0.960398,25.204922,0,0.000000
28,RandomGeometric,12,0.300000,QCAST,30,6,24,12,20.000000,1.333333,0.873594,0.936010,0.821795,0.611388,0.960398,25.204922,0,0.000000
29,RandomGeometric,12,0.300000,Dijkstra,30,13,17,9,43.333333,1.384615,0.909279,0.879503,0.806039,0.286331,0.981803,52.191079,0,0.000000
29,RandomGeometric,12,0.300000,QCAST,30,15,15,9,50.000000,1.666667,0.886777,0.810718,0.731210,0.232912,0.981803,61.271130,3,0.200000
30,RandomGeometric,12,0.300000,Dijkstra,30,2,28,14,6.666667,1.500000,0.892054,0.811697,0.732859,0.527026,0.938693,55.046530,0,0.000000
30,RandomGeometric,12,0.300000,QCAST,30,2,28,14,6.666667,1.500000,0.892054,0.811697,0.732859,0.527026,0.938693,55.046530,0,0.000000
1,RandomGeometric,20,0.000000,Dijkstra,30,4,26,26,13.333333,1.500000,0.840168,0.865859,0.735962,0.532200,0.951204,50.687058,0,0.000000
1,RandomGeometric,20,0.000000,QCAST,30,4,26,26,13.333333,1.500000,0.840168,0.865859,0.735962,0.532200,0.951204,50.687058,0,0.000000
2,RandomGeometric,20,0.000000,Dijkstra,30,16,14,14,53.333333,1.687500,0.866127,0.864470,0.754287,0.359762,0.929797,49.622458,0,0.000000
2,RandomGeometric,20,0.000000,QCAST,30,16,14,14,53.333333,1.750000,0.859570,0.849357,0.739161,0.191942,0.929797,51.049402,0,0.000000
