run_id,topo_type,num_nodes,packet_loss_prob,protocol,requests_sent,requests_succeeded,requests_failed,no_route,success_rate,avg_hops,avg_link_fidelity,avg_decoherence_factor,avg_e2e_fidelity,min_e2e_fidelity,max_e2e_fidelity,avg_total_delay_ms,recovery_paths_used,avg_recovery_per_success
13,ScaleFree,30,0.000000,Dijkstra,30,30,0,0,100.000000,2.766667,0.806689,0.569607,0.472102,0.071413,0.949608,66.100873,0,0.000000
13,ScaleFree,30,0.000000,QCAST,30,30,0,0,100.000000,2.866667,0.798716,0.561726,0.463305,0.054894,0.949608,66.821716,0,0.000000
14,ScaleFree,30,0.000000,Dijkstra,30,30,0,0,100.000000,2.500000,0.827362,0.615349,0.518276,0.108235,0.956429,73.100839,0,0.000000
14,ScaleFree,30,0.000000,QCAST,30,30,0,0,100.000000,2.633333,0.806010,0.574588,0.481692,0.057052,0.956429,76.548593,0,0.000000
15,ScaleFree,30,0.000000,Dijkstra,30,30,0,0,100.000000,2.133333,0.866546,0.648039,0.569544,0.207658,0.975811,65.400596,0,0.000000
15,ScaleFree,30,0.000000,QCAST,30,30,0,0,100.000000,2.166667,0.833884,0.627757,0.538658,0.188983,0.975811,68.737606,0,0.000000
16,ScaleFree,30,0.000000,Dijkstra,30,30,0,0,100.000000,2.366667,0.831011,0.654117,0.555540,0.099814,0.968774,68.123359,0,0.000000
16,ScaleFree,30,0.000000,QCAST,30,30,0,0,100.000000,2.433333,0.822840,0.637639,0.539895,0.099814,0.968774,69.308489,0,0.000000
17,ScaleFree,30,0.000000,Dijkstra,30,30,0,0,100.000000,2.633333,0.820090,0.533989,0.442609,0.094492,0.900795,82.444356,0,0.000000
17,ScaleFree,30,0.000000,QCAST,30,30,0,0,100.000000,2.666667,0.798888,0.543294,0.443913,0.072494,0.900795,80.311822,0,0.000000
18,ScaleFree,30,0.000000,Dijkstra,30,30,0,0,100.000000,2.500000,0.819256,0.580309,0.481573,0.128393,0.878936,74.651434,0,0.000000
18,ScaleFree,30,0.000000,QCAST,30,30,0,0,100.000000,2.533333,0.799534,0.574030,0.469160,0.092931,0.878936,76.382986,0,0.000000
19,ScaleFree,30,0.000000,Dijkstra,30,30,0,0,100.000000,2.533333,0.830026,0.567631,0.475635,0.105440,0.744553,76.379286,0,0.000000
19,ScaleFree,30,0.000000,QCAST,30,30,0,0,100.000000,2.533333,0.819573,0.561463,0.464592,0.105440,0.744553,78.982703,0,0.000000
20,ScaleFree,30,0.000000,Dijkstra,30,30,0,0,100.000000,2.500000,0.847237,0.602510,0.519251,0.177159,0.917943,67.326783,0,0.000000
20,ScaleFree,30,0.000000,QCAST,30,30,0,0,100.000000,2.566667,0.830023,0.581157,0.495108,0.148493,0.917943,70.853237,0,0.000000
21,ScaleFree,30,0.000000,Dijkstra,30,30,0,0,100.000000,2.366667,0.837444,0.677602,0.574856,0.154255,0.976070,57.419724,0,0.000000
21,ScaleFree,30,0.000000,QCAST,30,30,0,0,100.000000,2.433333,0.814759,0.661433,0.551601,0.076469,0.976070,62.116363,0,0.000000
22,ScaleFree,30,0.000000,Dijkstra,30,30,0,0,100.000000,2.266667,0.846469,0.718920,0.615554,0.210256,0.977661,58.145306,0,0.000000
22,ScaleFree,30,0.000000,QCAST,30,30,0,0,100.000000,2.333333,0.831472,0.708743,0.599363,0.277697,0.977661,58.916555,0,0.000000
23,ScaleFree,30,0.000000,Dijkstra,30,30,0,0,100.000000,2.266667,0.838333,0.711631,0.601414,0.137576,0.984340,55.974166,0,0.000000
23,ScaleFree,30,0.000000,QCAST,30,30,0,0,100.000000,2.433333,0.821732,0.667835,0.561701,0.013182,0.984340,62.637775,0,0.000000
24,ScaleFree,30,0.000000,Dijkstra,30,30,0,0,100.000000,2.500000,0.830659,0.613481,0.518967,0.068411,0.983163,66.295988,0,0.000000
24,ScaleFree,30,0.000000,QCAST,30,30,0,0,100.000000,2.566667,0.775498,0.636953,0.510196,0.075834,0.983163,61.236118,0,0.000000
25,ScaleFree,30,0.000000,Dijkstra,30,30,0,0,100.000000,2.233333,0.829478,0.635823,0.535640,0.232620,0.987403,73.167989,0,0.000000
25,ScaleFree,30,0.000000,QCAST,30,30,0,0,100.000000,2.266667,0.816102,0.628381,0.521887,0.162370,0.987403,72.124483,0,0.000000
26,ScaleFree,30,0.000000,Dijkstra,30,30,0,0,100.000000,2.133333,0.873671,0.724717,0.644429,0.233319,0.988022,56.335296,0,0.000000
26,ScaleFree,30,0.000000,QCAST,30,30,0,0,100.000000,2.200000,0.851273,0.681893,0.596086,0.159061,0.988022,64.752722,0,0.000000
27,ScaleFree,30,0.000000,Dijkstra,30,30,0,0,100.000000,2.300000,0.859303,0.656707,0.575655,0.217083,0.989453,63.787949,0,0.000000
27,ScaleFree,30,0.000000,QCAST,30,30,0,0,100.000000,2.400000,0.845056,0.633589,0.549873,0.111685,0.989453,65.286203,0,0.000000
28,ScaleFree,30,0.000000,Dijkstra,30,30,0,0,100.000000,2.233333,0.832127,0.653257,0.559598,0.159003,0.964341,68.503392,0,0.000000
28,ScaleFree,30,0.000000,QCAST,30,30,0,0,100.000000,2.266667,0.826844,0.645540,0.549260,0.159003,0.964341,70.679516,0,0.000000
29,ScaleFree,30,0.000000,Dijkstra,30,30,0,0,100.000000,2.100000,0.846543,0.665326,0.578766,0.237609,0.994285,65.882620,0,0.000000
29,ScaleFree,30,0.000000,QCAST,30,30,0,0,100.000000,2.233333,0.833188,0.647293,0.560401,0.092615,0.994285,66.477285,0,0.000000
30,ScaleFree,30,0.000000,Dijkstra,30,30,0,0,100.000000,2.233333,0.852913,0.685820,0.594868,0.234603,0.987846,61.599483,0,0.000000
30,ScaleFree,30,0.000000,QCAST,30,30,0,0,100.000000,2.300000,0.835194,0.680943,0.582902,0.234603,0.987846,60.997407,0,0.000000
1,ScaleFree,30,0.050000,Dijkstra,30,28,2,0,93.333333,2.285714,0.859913,0.626755,0.547793,0.210532,0.994247,69.065466,0,0.000000
1,ScaleFree,30,0.050000,QCAST,30,30,0,0,100.000000,2.633333,0.812641,0.512353,0.430198,0.108584,0.994247,80.490890,1,0.033333
2,ScaleFree,30,0.050000,Dijkstra,30,26,4,0,86.666667,2.192308,0.847091,0.712052,0.608424,0.219924,0.934320,60.838969,0,0.000000
2,ScaleFree,30,0.050000,QCAST,30,30,0,0,100.000000,2.500000,0.825139,0.627594,0.533078,0.045961,0.934320,70.567949,4,0.133333
3,ScaleFree,30,0.050000,Dijkstra,30,30,0,0,100.000000,2.333333,0.814212,0.674288,0.557138,0.253875,0.925867,57.290878,0,0.000000
3,ScaleFree,30,0.050000,QCAST,30,30,0,0,100.000000,2.333333,0.801129,0.679728,0.554704,0.253875,0.925867,57.111172,0,0.000000
4,ScaleFree,30,0.050000,Dijkstra,30,27,3,0,90.000000,2.000000,0.861560,0.726949,0.634089,0.190647,0.976475,56.039466,0,0.000000
4,ScaleFree,30,0.050000,QCAST,30,30,0,0,100.000000,2.100000,0.819056,0.702064,0.595242,0.000000,0.976475,56.304227,2,0.066667
5,ScaleFree,30,0.050000,Dijkstra,30,24,6,0,80.000000,2.000000,0.840423,0.736720,0.631039,0.304563,0.977691,54.638523,0,0.000000
5,ScaleFree,30,0.050000,QCAST,30,28,2,0,93.333333,2.250000,0.823370,0.661435,0.563732,0.061477,0.977691,62.688511,3,0.107143
6,ScaleFree,30,0.050000,Dijkstra,30,27,3,0,90.000000,2.037037,0.874282,0.726520,0.646161,0.202043,0.990830,59.829738,0,0.000000
6,ScaleFree,30,0.050000,QCAST,30,29,1,0,96.666667,2.103448,0.833848,0.719372,0.623664,0.000000,0.990830,58.832458,2,0.068966
7,ScaleFree,30,0.050000,Dijkstra,30,25,5,0,83.333333,2.400000,0.839473,0.674712,0.577074,0.079349,0.980887,63.154889,0,0.000000
7,ScaleFree,30,0.050000,QCAST,30,30,0,0,100.000000,2.633333,0.818507,0.613422,0.513628,0.024641,0.980887,69.112876,5,0.166667
8,ScaleFree,30,0.050000,Dijkstra,30,25,5,0,83.333333,1.960000,0.865276,0.736879,0.644366,0.256130,0.970067,61.206602,0,0.000000
8,ScaleFree,30,0.050000,QCAST,30,30,0,0,100.000000,2.133333,0.819841,0.692618,0.584024,0.000000,0.970067,64.811003,5,0.166667
9,ScaleFree,30,0.050000,Dijkstra,30,27,3,0,90.000000,2.296296,0.852531,0.620676,0.537736,0.208536,0.991034,72.907914,0,0.000000
9,ScaleFree,30,0.050000,QCAST,30,28,2,0,93.333333,2.321429,0.810087,0.619247,0.515943,0.000000,0.991034,69.727870,1,0.035714
10,ScaleFree,30,0.050000,Dijkstra,30,30,0,0,100.000000,2.633333,0.822512,0.649931,0.538109,0.168082,0.944028,55.270573,0,0.000000
10,ScaleFree,30,0.050000,QCAST,30,30,0,0,100.000000,2.700000,0.805934,0.634685,0.518668,0.168082,0.944028,55.607147,0,0.000000
11,ScaleFree,30,0.050000,Dijkstra,30,25,5,0,83.333333,2.400000,0.835053,0.622862,0.532729,0.126448,0.971427,68.915066,0,0.000000
11,ScaleFree,30,0.050000,QCAST,30,29,1,0,96.666667,2.517241,0.780916,0.570163,0.454506,0.000000,0.971427,75.926094,4,0.137931
12,ScaleFree,30,0.050000,Dijkstra,30,26,4,0,86.666667,2.576923,0.843403,0.603594,0.521365,0.106939,0.975939,67.002044,0,0.000000
12,ScaleFree,30,0.050000,QCAST,30,29,1,0,96.666667,2.655172,0.827259,0.582515,0.495874,0.105150,0.975939,69.276104,3,0.103448
13,ScaleFree,30,0.050000,Dijkstra,30,30,0,0,100.000000,2.766667,0.806689,0.569607,0.472102,0.071413,0.949608,66.100873,0,0.000000
13,ScaleFree,30,0.050000,QCAST,30,30,0,0,100.000000,2.866667,0.798716,0.561726,0.463305,0.054894,0.949608,66.821716,0,0.000000
14,ScaleFree,30,0.050000,Dijkstra,30,24,6,0,80.000000,2.333333,0.832555,0.677832,0.574247,0.151503,0.956429,67.772317,0,0.000000
14,ScaleFree,30,0.050000,QCAST,30,30,0,0,100.000000,2.866667,0.788477,0.535967,0.450483,0.015007,0.956429,84.451796,8,0.266667
15,ScaleFree,30,0.050000,Dijkstra,30,29,1,0,96.666667,2.172414,0.862778,0.635902,0.555535,0.207658,0.958767,66.698019,0,0.000000
15,ScaleFree,30,0.050000,QCAST,30,29,1,0,96.666667,2.206897,0.839059,0.620611,0.531518,0.188983,0.958767,68.941464,2,0.068966
16,ScaleFree,30,0.050000,Dijkstra,30,24,6,0,80.000000,2.250000,0.834001,0.695765,0.590871,0.230462,0.968774,64.452775,0,0.000000
16,ScaleFree,30,0.050000,QCAST,30,30,0,0,100.000000,2.600000,0.783827,0.584387,0.492387,0.000000,0.968774,76.854909,6,0.200000
17,ScaleFree,30,0.050000,Dijkstra,30,23,7,0,76.666667,2.565217,0.834792,0.570218,0.480618,0.094492,0.900795,76.487938,0,0.000000
17,ScaleFree,30,0.050000,QCAST,30,29,1,0,96.666667,2.931034,0.679385,0.507074,0.383479,0.000000,0.900795,77.500031,11,0.379310
18,ScaleFree,30,0.050000,Dijkstra,30,28,2,0,93.333333,2.535714,0.818296,0.570360,0.473283,0.128393,0.878936,75.445815,0,0.000000
18,ScaleFree,30,0.050000,QCAST,30,30,0,0,100.000000,2.466667,0.771658,0.594907,0.467137,0.000000,0.878936,71.696009,3,0.100000
19,ScaleFree,30,0.050000,Dijkstra,30,30,0,0,100.000000,2.533333,0.830026,0.567631,0.475635,0.105440,0.744553,76.379286,0,0.000000
19,ScaleFree,30,0.050000,QCAST,30,30,0,0,100.000000,2.533333,0.819573,0.561463,0.464592,0.105440,0.744553,78.982703,0,0.000000
20,ScaleFree,30,0.050000,Dijkstra,30,28,2,0,93.333333,2.500000,0.845715,0.603270,0.519031,0.177159,0.917943,67.854452,0,0.000000
20,ScaleFree,30,0.050000,QCAST,30,30,0,0,100.000000,2.600000,0.834450,0.580032,0.497214,0.148493,0.917943,70.480855,3,0.100000
21,ScaleFree,30,0.050000,Dijkstra,30,26,4,0,86.666667,2.384615,0.839838,0.683320,0.580944,0.154255,0.976070,53.484231,0,0.000000
21,ScaleFree,30,0.050000,QCAST,30,29,1,0,96.666667,2.517241,0.817440,0.637199,0.532437,0.076469,0.976070,61.394084,3,0.103448
22,ScaleFree,30,0.050000,Dijkstra,30,30,0,0,100.000000,2.266667,0.846469,0.718920,0.615554,0.210256,0.977661,58.145306,0,0.000000
22,ScaleFree,30,0.050000,QCAST,30,30,0,0,100.000000,2.400000,0.833321,0.688364,0.586565,0.192975,0.977661,60.142879,3,0.100000
23,ScaleFree,30,0.050000,Dijkstra,30,27,3,0,90.000000,2.222222,0.840328,0.736706,0.622630,0.309474,0.984340,50.942321,0,0.000000
23,ScaleFree,30,0.050000,QCAST,30,29,1,0,96.666667,2.620690,0.808338,0.654586,0.550372,0.000948,0.984340,60.379634,3,0.103448
24,ScaleFree,30,0.050000,Dijkstra,30,29,1,0,96.666667,2.517241,0.826400,0.612579,0.515817,0.068411,0.983163,66.847787,0,0.000000
24,ScaleFree,30,0.050000,QCAST,30,30,0,0,100.000000,2.566667,0.775498,0.636953,0.510196,0.075834,0.983163,61.236118,0,0.000000
25,ScaleFree,30,0.050000,Dijkstra,30,30,0,0,100.000000,2.233333,0.829478,0.635823,0.535640,0.232620,0.987403,73.167989,0,0.000000
25,ScaleFree,30,0.050000,QCAST,30,30,0,0,100.000000,2.266667,0.816102,0.628381,0.521887,0.162370,0.987403,72.124483,0,0.000000
26,ScaleFree,30,0.050000,Dijkstra,30,24,6,0,80.000000,2.041667,0.878770,0.729036,0.653235,0.233319,0.988022,56.494516,0,0.000000
26,ScaleFree,30,0.050000,QCAST,30,29,1,0,96.666667,2.241379,0.855627,0.667490,0.590881,0.118227,0.988022,64.267751,7,0.241379
27,ScaleFree,30,0.050000,Dijkstra,30,28,2,0,93.333333,2.321429,0.860532,0.637125,0.560845,0.217083,0.989453,67.116926,0,0.000000
27,ScaleFree,30,0.050000,QCAST,30,30,0,0,100.000000,2.566667,0.833510,0.580516,0.503826,0.028193,0.989453,71.723719,2,0.066667
28,ScaleFree,30,0.050000,Dijkstra,30,24,6,0,80.000000,2.041667,0.845638,0.704191,0.609965,0.180079,0.964341,63.522254,0,0.000000
28,ScaleFree,30,0.050000,QCAST,30,30,0,0,100.000000,2.400000,0.800033,0.622686,0.523170,0.000000,0.964341,71.508316,5,0.166667
29,ScaleFree,30,0.050000,Dijkstra,30,28,2,0,93.333333,2.035714,0.853625,0.686698,0.600566,0.237609,0.994285,62.631159,0,0.000000
29,ScaleFree,30,0.050000,QCAST,30,30,0,0,100.000000,2.266667,0.832115,0.640254,0.555252,0.092615,0.994285,66.428998,2,0.066667
30,ScaleFree,30,0.050000,Dijkstra,30,26,4,0,86.666667,2.153846,0.863174,0.699449,0.614275,0.234603,0.987846,61.377040,0,0.000000
30,ScaleFree,30,0.050000,QCAST,30,29,1,0,96.666667,2.379310,0.833055,0.642443,0.554267,0.051596,0.987846,67.059168,3,0.103448
1,ScaleFree,30,0.100000,Dijkstra,30,25,5,0,83.333333,2.240000,0.854935,0.643744,0.560048,0.210532,0.994247,65.270758,0,0.000000
1,ScaleFree,30,0.100000,QCAST,30,30,0,0,100.000000,2.633333,0.812641,0.512353,0.430198,0.108584,0.994247,80.490890,1,0.033333
2,ScaleFree,30,0.100000,Dijkstra,30,20,10,0,66.666667,2.050000,0.849801,0.738219,0.632779,0.219924,0.934320,58.350579,0,0.000000
2,ScaleFree,30,0.100000,QCAST,30,30,0,0,100.000000,2.566667,0.787392,0.588310,0.483345,0.000000,0.934320,75.449393,8,0.266667
3,ScaleFree,30,0.100000,Dijkstra,30,26,4,0,86.666667,2.307692,0.812489,0.683875,0.562995,0.253875,0.925867,58.131081,0,0.000000
3,ScaleFree,30,0.100000,QCAST,30,29,1,0,96.666667,2.448276,0.801150,0.650170,0.530256,0.071506,0.925867,60.998551,3,0.103448
4,ScaleFree,30,0.100000,Dijkstra,30,26,4,0,86.666667,2.038462,0.859334,0.716447,0.623114,0.190647,0.976475,57.785079,0,0.000000
4,ScaleFree,30,0.100000,QCAST,30,29,1,0,96.666667,2.137931,0.817663,0.681175,0.577222,0.000000,0.976475,59.613429,3,0.103448
5,ScaleFree,30,0.100000,Dijkstra,30,21,9,0,70.000000,1.952381,0.846907,0.752846,0.649906,0.304563,0.977691,53.413434,0,0.000000
5,ScaleFree,30,0.100000,QCAST,30,28,2,0,93.333333,2.321429,0.810190,0.659416,0.555905,0.061477,0.977691,62.588793,6,0.214286
6,ScaleFree,30,0.100000,Dijkstra,30,26,4,0,86.666667,2.000000,0.872587,0.736342,0.654372,0.202043,0.990830,58.547399,0,0.000000
6,ScaleFree,30,0.100000,QCAST,30,29,1,0,96.666667,2.103448,0.833848,0.719372,0.623664,0.000000,0.990830,58.832458,2,0.068966
7,ScaleFree,30,0.100000,Dijkstra,30,19,11,0,63.333333,2.315789,0.845122,0.691233,0.591380,0.151018,0.980887,61.263846,0,0.000000
7,ScaleFree,30,0.100000,QCAST,30,28,2,0,93.333333,2.642857,0.782687,0.605784,0.498297,0.000000,0.980887,67.691421,8,0.285714
8,ScaleFree,30,0.100000,Dijkstra,30,25,5,0,83.333333,1.960000,0.865276,0.736879,0.644366,0.256130,0.970067,61.206602,0,0.000000
8,ScaleFree,30,0.100000,QCAST,30,30,0,0,100.000000,2.133333,0.819841,0.692618,0.584024,0.000000,0.970067,64.811003,5,0.166667
9,ScaleFree,30,0.100000,Dijkstra,30,26,4,0,86.666667,2.269231,0.853625,0.622812,0.540506,0.208536,0.991034,72.573976,0,0.000000
9,ScaleFree,30,0.100000,QCAST,30,28,2,0,93.333333,2.321429,0.810087,0.621307,0.515943,0.000000,0.991034,70.542946,1,0.035714
10,ScaleFree,30,0.100000,Dijkstra,30,25,5,0,83.333333,2.560000,0.815193,0.686203,0.564245,0.179673,0.944028,49.120364,0,0.000000
10,ScaleFree,30,0.100000,QCAST,30,29,1,0,96.666667,2.793103,0.789005,0.611768,0.494215,0.108359,0.944028,57.415153,4,0.137931
11,ScaleFree,30,0.100000,Dijkstra,30,25,5,0,83.333333,2.400000,0.835053,0.622862,0.532729,0.126448,0.971427,68.915066,0,0.000000
11,ScaleFree,30,0.100000,QCAST,30,29,1,0,96.666667,2.517241,0.780916,0.570163,0.454506,0.000000,0.971427,75.926094,4,0.137931
12,ScaleFree,30,0.100000,Dijkstra,30,20,10,0,66.666667,2.350000,0.852154,0.669432,0.583877,0.155662,0.975939,55.973402,0,0.000000
12,ScaleFree,30,0.100000,QCAST,30,29,1,0,96.666667,2.827586,0.789650,0.539441,0.446414,0.000000,0.975939,70.932310,9,0.310345
13,ScaleFree,30,0.100000,Dijkstra,30,25,5,0,83.333333,2.600000,0.816968,0.611589,0.512027,0.071413,0.949608,61.593773,0,0.000000
13,ScaleFree,30,0.100000,QCAST,30,29,1,0,96.666667,2.896552,0.769512,0.554862,0.453887,0.000000,0.949608,66.316735,3,0.103448
14,ScaleFree,30,0.100000,Dijkstra,30,21,9,0,70.000000,2.238095,0.829757,0.718143,0.608622,0.151503,0.956429,63.589573,0,0.000000
14,ScaleFree,30,0.100000,QCAST,30,30,0,0,100.000000,2.900000,0.755483,0.537145,0.431022,0.000000,0.956429,81.867345,12,0.400000
15,ScaleFree,30,0.100000,Dijkstra,30,28,2,0,93.333333,2.178571,0.860744,0.635691,0.554293,0.207658,0.958767,66.671630,0,0.000000
15,ScaleFree,30,0.100000,QCAST,30,29,1,0,96.666667,2.206897,0.839059,0.620611,0.531518,0.188983,0.958767,68.941464,2,0.068966
16,ScaleFree,30,0.100000,Dijkstra,30,23,7,0,76.666667,2.304348,0.830624,0.682538,0.576922,0.230462,0.968774,65.101088,0,0.000000
16,ScaleFree,30,0.100000,QCAST,30,29,1,0,96.666667,2.689655,0.775668,0.568458,0.476281,0.000000,0.968774,78.406091,6,0.206897
17,ScaleFree,30,0.100000,Dijkstra,30,21,9,0,70.000000,2.476190,0.833692,0.601542,0.506728,0.094555,0.900795,72.255280,0,0.000000
17,ScaleFree,30,0.100000,QCAST,30,28,2,0,93.333333,2.928571,0.701822,0.511286,0.388161,0.000000,0.900795,77.075217,11,0.392857
18,ScaleFree,30,0.100000,Dijkstra,30,23,7,0,76.666667,2.478261,0.824447,0.581379,0.481528,0.181889,0.878936,72.139165,0,0.000000
18,ScaleFree,30,0.100000,QCAST,30,28,2,0,93.333333,2.535714,0.762873,0.587346,0.450122,0.000000,0.878936,70.532123,6,0.214286
19,ScaleFree,30,0.100000,Dijkstra,30,30,0,0,100.000000,2.533333,0.830026,0.567631,0.475635,0.105440,0.744553,76.379286,0,0.000000
19,ScaleFree,30,0.100000,QCAST,30,30,0,0,100.000000,2.533333,0.819573,0.561463,0.464592,0.105440,0.744553,78.982703,0,0.000000
20,ScaleFree,30,0.100000,Dijkstra,30,25,5,0,83.333333,2.440000,0.848355,0.620683,0.535922,0.177159,0.917943,65.513302,0,0.000000
20,ScaleFree,30,0.100000,QCAST,30,29,1,0,96.666667,2.724138,0.827936,0.572353,0.492283,0.008740,0.917943,71.685434,4,0.137931
21,ScaleFree,30,0.100000,Dijkstra,30,24,6,0,80.000000,2.333333,0.840599,0.709749,0.603987,0.154255,0.976070,50.670142,0,0.000000
21,ScaleFree,30,0.100000,QCAST,30,28,2,0,93.333333,2.500000,0.815610,0.647592,0.540712,0.076469,0.976070,60.708239,2,0.071429
22,ScaleFree,30,0.100000,Dijkstra,30,27,3,0,90.000000,2.259259,0.848954,0.719768,0.618758,0.210256,0.977661,57.465153,0,0.000000
22,ScaleFree,30,0.100000,QCAST,30,30,0,0,100.000000,2.466667,0.834736,0.683147,0.582893,0.192975,0.977661,58.807307,6,0.200000
23,ScaleFree,30,0.100000,Dijkstra,30,25,5,0,83.333333,2.200000,0.835831,0.755216,0.635591,0.347272,0.984340,49.245925,0,0.000000
23,ScaleFree,30,0.100000,QCAST,30,29,1,0,96.666667,2.586207,0.749463,0.683611,0.524711,0.000000,0.984340,54.522895,7,0.241379
24,ScaleFree,30,0.100000,Dijkstra,30,28,2,0,93.333333,2.571429,0.820802,0.598743,0.499126,0.068411,0.958263,69.034860,0,0.000000
24,ScaleFree,30,0.100000,QCAST,30,29,1,0,96.666667,2.620690,0.768338,0.624434,0.493887,0.075834,0.958263,63.154268,0,0.000000
25,ScaleFree,30,0.100000,Dijkstra,30,28,2,0,93.333333,2.214286,0.835518,0.639734,0.541798,0.232620,0.987403,72.978682,0,0.000000
25,ScaleFree,30,0.100000,QCAST,30,30,0,0,100.000000,2.333333,0.815502,0.599829,0.500420,0.058013,0.987403,77.835485,3,0.100000
26,ScaleFree,30,0.100000,Dijkstra,30,24,6,0,80.000000,2.041667,0.878770,0.729036,0.653235,0.233319,0.988022,56.494516,0,0.000000
26,ScaleFree,30,0.100000,QCAST,30,29,1,0,96.666667,2.241379,0.855627,0.667490,0.590881,0.118227,0.988022,64.267751,7,0.241379
27,ScaleFree,30,0.100000,Dijkstra,30,27,3,0,90.000000,2.296296,0.864525,0.647581,0.571726,0.217083,0.989453,65.740618,0,0.000000
27,ScaleFree,30,0.100000,QCAST,30,29,1,0,96.666667,2.517241,0.840207,0.593009,0.515734,0.111685,0.989453,70.153577,2,0.068966
28,ScaleFree,30,0.100000,Dijkstra,30,21,9,0,70.000000,2.000000,0.846941,0.718899,0.624760,0.180079,0.964341,62.304865,0,0.000000
28,ScaleFree,30,0.100000,QCAST,30,30,0,0,100.000000,2.433333,0.801089,0.621567,0.523328,0.000000,0.964341,69.798293,8,0.266667
29,ScaleFree,30,0.100000,Dijkstra,30,25,5,0,83.333333,2.000000,0.859174,0.693222,0.611328,0.237609,0.994285,60.993681,0,0.000000
29,ScaleFree,30,0.100000,QCAST,30,27,3,0,90.000000,2.222222,0.844510,0.653531,0.572967,0.113140,0.994285,64.599651,2,0.074074
30,ScaleFree,30,0.100000,Dijkstra,30,26,4,0,86.666667,2.153846,0.863174,0.699449,0.614275,0.234603,0.987846,61.377040,0,0.000000
30,ScaleFree,30,0.100000,QCAST,30,27,3,0,90.000000,2.185185,0.818980,0.698697,0.577629,0.000000,0.987846,60.397599,2,0.074074
1,ScaleFree,30,0.150000,Dijkstra,30,21,9,0,70.000000,2.238095,0.853576,0.653274,0.568365,0.210532,0.994247,65.675523,0,0.000000
1,ScaleFree,30,0.150000,QCAST,30,30,0,0,100.000000,2.633333,0.778789,0.542771,0.433229,0.000000,0.994247,77.450500,5,0.166667
2,ScaleFree,30,0.150000,Dijkstra,30,14,16,0,46.666667,2.000000,0.842511,0.755039,0.643710,0.219924,0.934320,57.085918,0,0.000000
2,ScaleFree,30,0.150000,QCAST,30,30,0,0,100.000000,2.733333,0.753595,0.566818,0.447391,0.000000,0.934320,75.601974,15,0.500000
3,ScaleFree,30,0.150000,Dijkstra,30,26,4,0,86.666667,2.307692,0.812489,0.683875,0.562995,0.253875,0.925867,58.131081,0,0.000000
3,ScaleFree,30,0.150000,QCAST,30,29,1,0,96.666667,2.448276,0.801150,0.650170,0.530256,0.071506,0.925867,60.998551,3,0.103448
4,ScaleFree,30,0.150000,Dijkstra,30,25,5,0,83.333333,2.080000,0.856482,0.705105,0.610813,0.190647,0.976475,59.467583,0,0.000000
4,ScaleFree,30,0.150000,QCAST,30,28,2,0,93.333333,2.178571,0.813629,0.669789,0.564600,0.000000,0.976475,61.180962,3,0.107143
5,ScaleFree,30,0.150000,Dijkstra,30,18,12,0,60.000000,1.888889,0.849928,0.772487,0.666526,0.314346,0.977691,51.313639,0,0.000000
5,ScaleFree,30,0.150000,QCAST,30,27,3,0,90.000000,2.370370,0.798566,0.648435,0.539370,0.061477,0.977691,62.192671,7,0.259259
6,ScaleFree,30,0.150000,Dijkstra,30,23,7,0,76.666667,1.913043,0.878099,0.762003,0.680725,0.202043,0.990830,55.848997,0,0.000000
6,ScaleFree,30,0.150000,QCAST,30,26,4,0,86.666667,2.076923,0.865711,0.726854,0.642556,0.107735,0.990830,58.562228,3,0.115385
7,ScaleFree,30,0.150000,Dijkstra,30,17,13,0,56.666667,2.235294,0.851026,0.698698,0.600051,0.151018,0.980887,60.388082,0,0.000000
7,ScaleFree,30,0.150000,QCAST,30,27,3,0,90.000000,2.555556,0.693031,0.601261,0.442367,0.000000,0.980887,69.344439,10,0.370370
8,ScaleFree,30,0.150000,Dijkstra,30,25,5,0,83.333333,1.960000,0.865276,0.736879,0.644366,0.256130,0.970067,61.206602,0,0.000000
8,ScaleFree,30,0.150000,QCAST,30,30,0,0,100.000000,2.133333,0.819841,0.692618,0.584024,0.000000,0.970067,64.811003,5,0.166667
9,ScaleFree,30,0.150000,Dijkstra,30,25,5,0,83.333333,2.280000,0.849697,0.620388,0.536106,0.208536,0.991034,73.381560,0,0.000000
9,ScaleFree,30,0.150000,QCAST,30,28,2,0,93.333333,2.321429,0.780692,0.619551,0.494039,0.000000,0.991034,70.382772,3,0.107143
10,ScaleFree,30,0.150000,Dijkstra,30,23,7,0,76.666667,2.565217,0.817176,0.686361,0.567147,0.179673,0.944028,48.928606,0,0.000000
10,ScaleFree,30,0.150000,QCAST,30,25,5,0,83.333333,2.680000,0.781308,0.625053,0.512745,0.000000,0.944028,55.925042,5,0.200000
11,ScaleFree,30,0.150000,Dijkstra,30,23,7,0,76.666667,2.304348,0.846523,0.653885,0.562676,0.205793,0.971427,65.079903,0,0.000000
11,ScaleFree,30,0.150000,QCAST,30,26,4,0,86.666667,2.538462,0.780594,0.561171,0.456575,0.000000,0.971427,75.467529,3,0.115385
12,ScaleFree,30,0.150000,Dijkstra,30,17,13,0,56.666667,2.294118,0.846764,0.692512,0.602535,0.155662,0.975939,50.215264,0,0.000000
